,0
Gm21409,1.70429673945e-07
Gm12949,1.70429673945e-07
Gm11487,1.70429673945e-07
Vmn2r4,1.70429673945e-07
Trim55,1.70429673945e-07
Gm20888,1.70429673945e-07
Gm15594,1.70429673945e-07
Gm4279,1.70429673945e-07
Gm11696,1.70429673945e-07
CH25.501L8.2,1.70429673945e-07
Gm5432,1.70429673945e-07
X4930562C15Rik,1.70429673945e-07
BC049730,1.70429673945e-07
Gm26692,1.70429673945e-07
Nipsnap3a,1.70429673945e-07
Nlrp4c,1.70429673945e-07
Il5ra,1.70429673945e-07
RP24.371E20.2,1.70429673945e-07
Gm7628,1.70429673945e-07
Olfr806,1.70429673945e-07
Sept12,1.70429673945e-07
Slx,1.70429673945e-07
X1700011H14Rik,1.70429673945e-07
Gm4756,1.70429673945e-07
Chrnd,1.70429673945e-07
Olfr1129,1.70429673945e-07
Gm12227,1.70429673945e-07
Olfr330,1.70429673945e-07
X2310044K18Rik,1.70429673945e-07
Gm8068,1.70429673945e-07
Gm28044,1.70429673945e-07
Gm3415,1.70429673945e-07
Gm6309,1.70429673945e-07
Gm26724,1.70429673945e-07
Gm26730,1.70429673945e-07
X1700066J03Rik,1.70429673945e-07
Gm26906,1.70429673945e-07
Serpina3m,1.70429673945e-07
Gcnt3,1.70429673945e-07
Fnd3c2,1.70429673945e-07
U90926,1.70429673945e-07
Ctcfl,1.70429673945e-07
Gsdma3,1.70429673945e-07
Gm20692,1.70429673945e-07
Gm29151,1.70429673945e-07
X7530416G11Rik,1.70429673945e-07
X4930444G20Rik,1.70429673945e-07
Serpinb3b,1.70429673945e-07
Vmn2r75,1.70429673945e-07
Gm16152,1.70429673945e-07
Appbp2os,1.70429673945e-07
Gm15179,1.70429673945e-07
P2ry4,1.70429673945e-07
Lrrc75aos2,1.70429673945e-07
Gm29163,1.70429673945e-07
Gm14273,1.70429673945e-07
X2810454H06Rik,1.70429673945e-07
Gm10324,1.70429673945e-07
Gm16084,1.70429673945e-07
X4930555A03Rik,1.70429673945e-07
Gm13832,1.70429673945e-07
Gm16183,1.70429673945e-07
Hoxb1,1.70429673945e-07
Hist1h3c,1.70429673945e-07
Dbx1,1.70429673945e-07
Gm26719,1.70429673945e-07
Gm17025,1.70429673945e-07
Gm27199,1.70429673945e-07
Gm27019,1.70429673945e-07
Gm4524,1.70429673945e-07
Gm26776,1.70429673945e-07
Olfr392,1.70429673945e-07
Tmprss11b,1.70429673945e-07
Psg19,1.70429673945e-07
Gm10425,1.70429673945e-07
Gm28370,1.70429673945e-07
Pitpnm2os2,1.70429673945e-07
Hist1h1t,1.70429673945e-07
Gm21977,1.70429673945e-07
Vmn1r28,1.70429673945e-07
Klra4,1.70429673945e-07
Gm10376,1.70429673945e-07
Mup20,1.70429673945e-07
Olfr613,1.70429673945e-07
Far1os,1.70429673945e-07
Gm6268,1.70429673945e-07
Gm9742,1.70429673945e-07
X4930467K11Rik,1.70429673945e-07
X1700001K19Rik,1.70429673945e-07
Vmn2r60,1.70429673945e-07
A230001M10Rik,1.70429673945e-07
Krtap8.1,1.70429673945e-07
Gm15679,1.70429673945e-07
Tmem190,1.70429673945e-07
Gm5901,1.70429673945e-07
Gm19325,1.70429673945e-07
Gm8122,1.70429673945e-07
Trim72,1.70429673945e-07
C230014O12Rik,1.70429673945e-07
X1700027A15Rik,1.70429673945e-07
Gm9947,1.70429673945e-07
Gm15906,1.70429673945e-07
Rapgef4os2,1.70429673945e-07
Skint6,1.70429673945e-07
Gpx5,1.70429673945e-07
Gm26876,1.70429673945e-07
Gm2046,1.70429673945e-07
Tcl1b5,1.70429673945e-07
Gm20937,1.70429673945e-07
Gm12205,1.70429673945e-07
Klri1,1.70429673945e-07
RP24.532L16.1,1.70429673945e-07
Scn4a,1.70429673945e-07
Foxe3,1.70429673945e-07
Clec2g,1.70429673945e-07
Cxcr2,1.70429673945e-07
Slc7a12,1.70429673945e-07
Gm28386,1.70429673945e-07
Grip1os1,1.70429673945e-07
Iapp,1.70429673945e-07
Gm42609,1.70429673945e-07
Gm28424,1.70429673945e-07
X1700094J05Rik,1.70429673945e-07
Gm5602,1.70429673945e-07
Gm16701.1,1.70429673945e-07
Ugt2a3,1.70429673945e-07
Gm32200,1.70429673945e-07
Tmprss11g,1.70429673945e-07
Spaca7,1.70429673945e-07
X1700007F19Rik,1.70429673945e-07
Gm37800,1.70429673945e-07
Olfr61,1.70429673945e-07
X4933430M04Rik,1.70429673945e-07
Hoxd12,1.70429673945e-07
X1810012K16Rik,1.70429673945e-07
Vmn1r228,1.70429673945e-07
Klf17,1.70429673945e-07
Gm26674,1.70429673945e-07
RP23.386L13.1,1.70429673945e-07
Gm29157,1.70429673945e-07
Mup21,1.70429673945e-07
Gm10822,1.70429673945e-07
Nox3,1.70429673945e-07
Gm44810,1.70429673945e-07
Mbd3l2,1.70429673945e-07
Adam39,1.70429673945e-07
RP23.422L16.28,1.70429673945e-07
Gm27179,1.70429673945e-07
X4921508M14Rik,1.70429673945e-07
RP24.367H14.2,1.70429673945e-07
X1110002O04Rik,1.70429673945e-07
Gm44536,1.70429673945e-07
Sult3a1,1.70429673945e-07
H1foo,1.70429673945e-07
Klra9,1.70429673945e-07
Gm5615,1.70429673945e-07
Rhox4e,1.70429673945e-07
X7420426K07Rik,1.70429673945e-07
Gm16208,1.70429673945e-07
Ccr4,1.70429673945e-07
Gm45046,1.70429673945e-07
Gm26796,1.70429673945e-07
Slc46a2,1.70429673945e-07
Hoxd11,1.70429673945e-07
Angptl8,1.70429673945e-07
X4632404H12Rik,1.70429673945e-07
Gm12932,1.70429673945e-07
RP23.235J18.1,1.70429673945e-07
Gm9725,1.70429673945e-07
Gm5640,1.70429673945e-07
RP24.121L4.5,1.70429673945e-07
Hdhd1a,1.70429673945e-07
Gm12454,1.70429673945e-07
Gm15767,1.70429673945e-07
X2310031A07Rik,1.70429673945e-07
Gm27217,1.70429673945e-07
RP23.464B2.3,1.70429673945e-07
Gm26896,1.70429673945e-07
Gm10556,1.70429673945e-07
H3f3aos,1.70429673945e-07
Ccl20,1.70429673945e-07
Vmn2r38,1.70429673945e-07
RP24.316B1.1,1.70429673945e-07
Vmn2r2,1.70429673945e-07
Kbtbd8os,1.70429673945e-07
Gm16013,1.70429673945e-07
Olfr111,1.70429673945e-07
Gm15731,1.70429673945e-07
Lep,1.70429673945e-07
X1500035N22Rik,1.70429673945e-07
Gm3716,1.70429673945e-07
X6430584L05Rik,1.70429673945e-07
Gm13571,1.70429673945e-07
Slc51b,1.70429673945e-07
Mettl5os,1.70429673945e-07
Gm44956,1.70429673945e-07
Gm11587,1.70429673945e-07
Gata1,1.70429673945e-07
Gm15976,1.70429673945e-07
Gm12279,1.70429673945e-07
Prg2,1.70429673945e-07
Akr1c20,1.70429673945e-07
Gm13977,1.70429673945e-07
Cyp2d12,1.70429673945e-07
Vmn2r13,1.70429673945e-07
Zcchc13,1.70429673945e-07
Gm17116,1.70429673945e-07
Gm20652,1.70429673945e-07
Cyp4x1os,1.70429673945e-07
Gm27028,1.70429673945e-07
Olfr518,1.70429673945e-07
X1700019N19Rik,1.70429673945e-07
Gm26584,1.70429673945e-07
Gm11454,1.70429673945e-07
Plet1os,1.70429673945e-07
AF067063,1.70429673945e-07
Gm26894,1.70429673945e-07
X4933400C23Rik,1.70429673945e-07
Oxct2a,1.70429673945e-07
Lvrn,1.70429673945e-07
Gm4211,1.70429673945e-07
Gm7854,1.70429673945e-07
Gm26947,1.70429673945e-07
Gm20835,1.70429673945e-07
Vmn1r17,1.70429673945e-07
Gm17552,1.70429673945e-07
Gm31728,1.70429673945e-07
Gm11465,1.70429673945e-07
X1700036A12Rik,1.70429673945e-07
Olfr204,1.70429673945e-07
X1700092M07Rik,1.70429673945e-07
Vmn2r17,1.70429673945e-07
Sirpb1a,1.70429673945e-07
X4930519F24Rik,1.70429673945e-07
Gm38004,1.70429673945e-07
Gm13206,1.70429673945e-07
Triml1,1.70429673945e-07
Gm44278,1.70429673945e-07
Scgb1b24,1.70429673945e-07
Gm42495,1.70429673945e-07
Gm26809,1.70429673945e-07
Gm29591,1.70429673945e-07
Gm12316,1.70429673945e-07
Gm19585,1.70429673945e-07
X8030411F24Rik,1.70429673945e-07
Gm15687,1.70429673945e-07
Stpg3,1.70429673945e-07
X2310026I22Rik,1.70429673945e-07
BC025446,1.70429673945e-07
Tnfsf13os,1.70429673945e-07
Gm14133,1.70429673945e-07
Vmn2r76,1.70429673945e-07
X1010001N08Rik,1.70429673945e-07
Prm1,1.70429673945e-07
H2.M9,1.70429673945e-07
Vmn2r34,1.70429673945e-07
X4930544I03Rik,1.70429673945e-07
Klk4,1.70429673945e-07
Gm45151,1.70429673945e-07
Olfr362,1.70429673945e-07
X2010310C07Rik,1.70429673945e-07
Usp17ld,1.70429673945e-07
Glt6d1,1.70429673945e-07
Gm15990,1.70429673945e-07
Bpifb9a,1.70429673945e-07
Cdk19os,1.70429673945e-07
Gm16239,1.70429673945e-07
Cylc2,1.70429673945e-07
Gm10190,1.70429673945e-07
Capza3,1.70429673945e-07
Gm28493,1.70429673945e-07
Muc3,1.70429673945e-07
Mcpt8,1.70429673945e-07
Gm28095,1.70429673945e-07
Bpifa6,1.70429673945e-07
Sprr1b,1.70429673945e-07
X1700024B18Rik,1.70429673945e-07
Wfdc8,1.70429673945e-07
Adam20,1.70429673945e-07
Cyp3a44,1.70429673945e-07
Gm12576,1.1361811307e-07
Ifna16,1.1361811307e-07
Gm16833,1.1361811307e-07
Defb8,1.1361811307e-07
E330017L17Rik,1.1361811307e-07
A230108P19Rik,1.1361811307e-07
X1810065E05Rik,1.1361811307e-07
Olfr987,1.1361811307e-07
X9230117E06Rik,1.1361811307e-07
Gm12195,1.1361811307e-07
Gm13941,1.1361811307e-07
Parvaos,1.1361811307e-07
Olfr483,1.1361811307e-07
Cldn34b2,1.1361811307e-07
Gm26775,1.1361811307e-07
Tnfrsf14,1.1361811307e-07
Gm3317,1.1361811307e-07
Gm20736,1.1361811307e-07
X4930515G01Rik,1.1361811307e-07
Gm15581,1.1361811307e-07
Esp6,1.1361811307e-07
Gm9268,1.1361811307e-07
Gm28652,1.1361811307e-07
Gm16233,1.1361811307e-07
X1700110C19Rik,1.1361811307e-07
BB365896,1.1361811307e-07
Vmn1r31,1.1361811307e-07
Mup12,1.1361811307e-07
X9530027J09Rik,1.1361811307e-07
Gm21117,1.1361811307e-07
X1700007P06Rik,1.1361811307e-07
Gm26538,1.1361811307e-07
Krtap4.8,1.1361811307e-07
Gm16312,1.1361811307e-07
Krtap16.3,1.1361811307e-07
B020004C17Rik,1.1361811307e-07
X1700001F09Rik,1.1361811307e-07
Gm13017,1.1361811307e-07
BC100530,1.1361811307e-07
Gm43989,1.1361811307e-07
RP23.18M2.4,1.1361811307e-07
Gm43332,1.1361811307e-07
Gm14342,1.1361811307e-07
Gm6994,1.1361811307e-07
Rhag,1.1361811307e-07
Olfr668,1.1361811307e-07
Olfr770,1.1361811307e-07
Tmprss12,1.1361811307e-07
Synb,1.1361811307e-07
Antxrl,1.1361811307e-07
Olfr1507,1.1361811307e-07
Gm16214,1.1361811307e-07
Gm10631,1.1361811307e-07
A630023P12Rik,1.1361811307e-07
Gm5519,1.1361811307e-07
Oosp3,1.1361811307e-07
Gm26797,1.1361811307e-07
Gm44791,1.1361811307e-07
RP24.170O17.2,1.1361811307e-07
X4930441J16Rik,1.1361811307e-07
Lce1m,1.1361811307e-07
Lpar5,1.1361811307e-07
RP23.296G24.3,1.1361811307e-07
Gm11011,1.1361811307e-07
Gm44696,1.1361811307e-07
Gm12406,1.1361811307e-07
Pglyrp2,1.1361811307e-07
Gm26608,1.1361811307e-07
Gm26675,1.1361811307e-07
Olfr39,1.1361811307e-07
X1700109K24Rik,1.1361811307e-07
X2310015D24Rik,1.1361811307e-07
Gm5082,1.1361811307e-07
Gm5800,1.1361811307e-07
Gprin2,1.1361811307e-07
Gm26725,1.1361811307e-07
Olfr1275,1.1361811307e-07
D930007J09Rik,1.1361811307e-07
Olfr1052,1.1361811307e-07
Gm13762,1.1361811307e-07
Ccdc7a,1.1361811307e-07
Olfr1086,1.1361811307e-07
Tas2r144,1.1361811307e-07
X2310026L22Rik,1.1361811307e-07
Lncenc1,1.1361811307e-07
X4930449I24Rik,1.1361811307e-07
Ccdc54,1.1361811307e-07
BC048679,1.1361811307e-07
Olfr430,1.1361811307e-07
Gm14097,1.1361811307e-07
RP24.497H18.1,1.1361811307e-07
Gm11525,1.1361811307e-07
Gm35842,1.1361811307e-07
Gm15398,1.1361811307e-07
Gm9970,1.1361811307e-07
X4833403J16Rik,1.1361811307e-07
Gm44129,1.1361811307e-07
Gm15868,1.1361811307e-07
Gm16059,1.1361811307e-07
Gm42984,1.1361811307e-07
Gm4208,1.1361811307e-07
Hist1h2af,1.1361811307e-07
Olfr168,1.1361811307e-07
Gm13485,1.1361811307e-07
Gm5084,1.1361811307e-07
Upk3b,1.1361811307e-07
Rnf186,1.1361811307e-07
Vmn1r179,1.1361811307e-07
Olfr1122,1.1361811307e-07
Cypt3,1.1361811307e-07
Serpinb13,1.1361811307e-07
Olfr541,1.1361811307e-07
Olfr976,1.1361811307e-07
Olfr70,1.1361811307e-07
Ctrcos,1.1361811307e-07
X2310061N02Rik,1.1361811307e-07
Gm15584,1.1361811307e-07
Tnp2,1.1361811307e-07
Hist1h2ba,1.1361811307e-07
Olfr1076,1.1361811307e-07
Magea8,1.1361811307e-07
Fam122c,1.1361811307e-07
Spert,1.1361811307e-07
Olfr446,1.1361811307e-07
Gm15401,1.1361811307e-07
Tas2r107,1.1361811307e-07
Zdhhc11,1.1361811307e-07
Tbpl2,1.1361811307e-07
Grxcr1,1.1361811307e-07
Ces4a,1.1361811307e-07
Slc13a2,1.1361811307e-07
Tas2r138,1.1361811307e-07
Dnajb7,1.1361811307e-07
Gm14317,1.1361811307e-07
Gm12462,1.1361811307e-07
Gm36992,1.1361811307e-07
Gm28199,1.1361811307e-07
Olfr332,1.1361811307e-07
Gm26903,1.1361811307e-07
Olfr985,1.1361811307e-07
Gbp2b,1.1361811307e-07
Akp3,1.1361811307e-07
Dpep3,1.1361811307e-07
RP23.100C12.2,1.1361811307e-07
Spatc1,1.1361811307e-07
Gm29083,1.1361811307e-07
Gm20756,1.1361811307e-07
Gm42504,1.1361811307e-07
Gm28981,1.1361811307e-07
X4930435C17Rik,1.1361811307e-07
Gm29326,1.1361811307e-07
X2410021H03Rik,1.1361811307e-07
Gm37637,1.1361811307e-07
Gm29554,1.1361811307e-07
Gm33533,1.1361811307e-07
Gm42709,1.1361811307e-07
X2010300F17Rik,1.1361811307e-07
Gm44785,1.1361811307e-07
X4930432B10Rik,1.1361811307e-07
X1700064M15Rik,1.1361811307e-07
Gm29100,1.1361811307e-07
Gm6567,1.1361811307e-07
Olfr1299,1.1361811307e-07
Gm44767,1.1361811307e-07
Rnf133,1.1361811307e-07
RP23.175C23.1,1.1361811307e-07
Peak1os,1.1361811307e-07
Olfr1158,1.1361811307e-07
Gm26897,1.1361811307e-07
Gm11707,1.1361811307e-07
Gm12292,1.1361811307e-07
Olfr656,1.1361811307e-07
Gm21976,1.1361811307e-07
Recql5os1,1.1361811307e-07
Gm15738,1.1361811307e-07
Olfr1156,1.1361811307e-07
Gm16564,1.1361811307e-07
Calhm3,1.1361811307e-07
Gm16553,1.1361811307e-07
Gm10378,1.1361811307e-07
Olfr180,1.1361811307e-07
Gm11084,1.1361811307e-07
Pate1,1.1361811307e-07
Gm17103,1.1361811307e-07
Olfr115,1.1361811307e-07
Vmn2r110,1.1361811307e-07
Ifi202b,1.1361811307e-07
Vmn2r90,1.1361811307e-07
Vmn2r83,1.1361811307e-07
Kcnmb3,1.1361811307e-07
Tlx1os,1.1361811307e-07
Gm12239,1.1361811307e-07
Ccdc188,1.1361811307e-07
Gm13556,1.1361811307e-07
Pcsk2os2,1.1361811307e-07
Gm21750,1.1361811307e-07
Vmn2r63,1.1361811307e-07
Gm11734,1.1361811307e-07
RP24.346O11.2,1.1361811307e-07
Gm20506,1.1361811307e-07
Olfr55,1.1361811307e-07
Gm15317,1.1361811307e-07
Gm26571,1.1361811307e-07
Vmn1r10,1.1361811307e-07
Gm16350,1.1361811307e-07
Gm21985,1.1361811307e-07
Olfr33,1.1361811307e-07
Gm10428,1.1361811307e-07
Rhox9,1.1361811307e-07
Olfr810,1.1361811307e-07
Defb23,1.1361811307e-07
Gm20509,1.1361811307e-07
Gm13834,1.1361811307e-07
Olfr995,1.1361811307e-07
Olfr229,1.1361811307e-07
Gm15948,1.1361811307e-07
Olfr161,1.1361811307e-07
Gm45140,1.1361811307e-07
Miox,1.1361811307e-07
Olfr1444,1.1361811307e-07
Myl10,1.1361811307e-07
D830025C05Rik,1.1361811307e-07
X4930474N05Rik,1.1361811307e-07
X1700060J05Rik,1.1361811307e-07
Gm13944,1.1361811307e-07
Gm26742,1.1361811307e-07
Fbxw14,1.1361811307e-07
Gm20814,1.1361811307e-07
Gm816,1.1361811307e-07
Olfr907,1.1361811307e-07
X2010110E17Rik,1.1361811307e-07
Olfr214,1.1361811307e-07
Gm20406,1.1361811307e-07
X1700057H15Rik,1.1361811307e-07
Gm16001,1.1361811307e-07
Gm26562,1.1361811307e-07
Gm42917,1.1361811307e-07
Gm28856,1.1361811307e-07
Gm28634,1.1361811307e-07
Gm28340,1.1361811307e-07
Aqp12,1.1361811307e-07
Gm26541,1.1361811307e-07
Gm28703,1.1361811307e-07
Crnn,1.1361811307e-07
Gm29095,1.1361811307e-07
X4933402C06Rik,1.1361811307e-07
B230110G15Rik,1.1361811307e-07
Gm37280,1.1361811307e-07
Gm3693,1.1361811307e-07
RP23.83G5.3,1.1361811307e-07
Gipc3,1.1361811307e-07
Amh,1.1361811307e-07
X5730403I07Rik,1.1361811307e-07
F13b,1.1361811307e-07
Gm26676,1.1361811307e-07
E330013P04Rik,1.1361811307e-07
X1810013D15Rik,1.1361811307e-07
Pla2g2e,1.1361811307e-07
Defb35,1.1361811307e-07
Tcl1b1,1.1361811307e-07
Olfr889,1.1361811307e-07
Gm94,1.1361811307e-07
Gm833,1.1361811307e-07
Gm21698,1.1361811307e-07
F930017D23Rik,1.1361811307e-07
Defb43,1.1361811307e-07
Gm15418,1.1361811307e-07
RP24.336D11.5,1.1361811307e-07
Gm44686,1.1361811307e-07
Gm5565,1.1361811307e-07
Eps8l3,1.1361811307e-07
Gm3279,1.1361811307e-07
Gm12243,1.1361811307e-07
Gm6882,1.1361811307e-07
Bpi,1.1361811307e-07
Olfr94,1.1361811307e-07
F830045P16Rik,1.1361811307e-07
Psg22,1.1361811307e-07
Ang4,1.1361811307e-07
Gm16099,1.1361811307e-07
Vmn2r24,1.1361811307e-07
RP23.414P13.3,1.1361811307e-07
Gm14781,1.1361811307e-07
Klra5,1.1361811307e-07
Gm10267,1.1361811307e-07
Gm21680,1.1361811307e-07
Hsd3b2,1.1361811307e-07
Dsg1b,1.1361811307e-07
Gm12278,1.1361811307e-07
Olfr887,1.1361811307e-07
G730003C15Rik,1.1361811307e-07
Gm3298,1.1361811307e-07
Gm26633,1.1361811307e-07
Gm12405,1.1361811307e-07
Sva,1.1361811307e-07
Olfr891,1.1361811307e-07
X1700120G07Rik,1.1361811307e-07
Spink7,1.1361811307e-07
Krtap10.4,1.1361811307e-07
Gm14483,1.1361811307e-07
X1700027H10Rik,1.1361811307e-07
Gm37768,1.1361811307e-07
Vmn2r3,1.1361811307e-07
Myadml2os,1.1361811307e-07
X4933402J10Rik,1.1361811307e-07
Gm34342,1.1361811307e-07
Gm16086,1.1361811307e-07
Gm17227,1.1361811307e-07
Mup10,1.1361811307e-07
Gm13029,1.1361811307e-07
Vmn2r37,1.1361811307e-07
Olfr360,1.1361811307e-07
Gm10477,1.1361811307e-07
Slc22a27,1.1361811307e-07
C78334,1.1361811307e-07
Gm6899,1.1361811307e-07
Serpina16,1.1361811307e-07
Lrcol1,1.1361811307e-07
Gm13288,1.1361811307e-07
Krtap5.5,1.1361811307e-07
Mrgprh,1.1361811307e-07
Olfr25,1.1361811307e-07
Gm6811,1.1361811307e-07
Gm17092,1.1361811307e-07
Prr23a3,1.1361811307e-07
Gm10413,1.1361811307e-07
Gm5737,1.1361811307e-07
Gm9821,1.1361811307e-07
Usp44,1.1361811307e-07
Gm43030,1.1361811307e-07
Serpinb6d,1.1361811307e-07
X4930486I03Rik,1.1361811307e-07
Gm15810,1.1361811307e-07
Gm26863,1.1361811307e-07
B230364G03Rik,1.1361811307e-07
Cox8c,1.1361811307e-07
X4930596D02Rik,1.1361811307e-07
X2810402E24Rik,1.1361811307e-07
X1700023F02Rik,1.1361811307e-07
Gm45123,1.1361811307e-07
X6330562C20Rik,1.1361811307e-07
Gk2,1.1361811307e-07
Gm43251,1.1361811307e-07
Gm26684,1.1361811307e-07
X2810405F17Rik,1.1361811307e-07
Ceacam19,1.1361811307e-07
Gm15138,1.1361811307e-07
Olfr761,1.1361811307e-07
Pard3bos1,1.1361811307e-07
Gm28085,1.1361811307e-07
Hmgb4os,1.1361811307e-07
Gm44514,1.1361811307e-07
Gm15127,1.1361811307e-07
Gm16751,1.1361811307e-07
Pnpla5,1.1361811307e-07
Defb38,1.1361811307e-07
Olfr867,1.1361811307e-07
Gm11569,1.1361811307e-07
Gm42695,1.1361811307e-07
Gm45233,1.1361811307e-07
Apoa4,1.1361811307e-07
Folr2,1.1361811307e-07
Gm17622,1.1361811307e-07
Hoxc10,1.1361811307e-07
Hoxc11,1.1361811307e-07
Gm17409,1.1361811307e-07
Zfp42,1.1361811307e-07
X2010009K17Rik,1.1361811307e-07
Gm18336,1.1361811307e-07
Olfr1348,1.1361811307e-07
Speer2,1.1361811307e-07
Gm10803,1.1361811307e-07
D730045A05Rik,1.1361811307e-07
Gm6938,1.1361811307e-07
Gm9961,1.1361811307e-07
Cdh16,1.1361811307e-07
Krt6b,1.1361811307e-07
Vmn2r56,1.1361811307e-07
X1810009J06Rik,1.1361811307e-07
Gm15849,1.1361811307e-07
Gm5346,1.1361811307e-07
Vsig4,1.1361811307e-07
X4930555M17Rik,1.1361811307e-07
Gm17571,1.1361811307e-07
Prf1,1.1361811307e-07
Olfr1312,1.1361811307e-07
Gm14024,1.1361811307e-07
X4930430A15Rik,1.1361811307e-07
Actl7a,1.1361811307e-07
Cyp2c39,1.1361811307e-07
A430048G15Rik,1.1361811307e-07
Gm15675,1.1361811307e-07
Gm26811,1.1361811307e-07
AA387200,1.1361811307e-07
Mug1,1.1361811307e-07
AY761184,1.1361811307e-07
Zfp648,1.1361811307e-07
Vmn2r72,1.1361811307e-07
Gm37748,1.1361811307e-07
Cnbd1,1.1361811307e-07
Gm7534,1.1361811307e-07
Spz1,1.1361811307e-07
C030034I22Rik,1.1361811307e-07
Ripply1,1.1361811307e-07
Obox1,1.1361811307e-07
Stfa3,1.1361811307e-07
Olfr1441,1.1361811307e-07
Eif4e1b,1.1361811307e-07
Lce3d,1.1361811307e-07
Gm14377,1.1361811307e-07
Gm26981,1.1361811307e-07
Gm44214,1.1361811307e-07
Gm9476,1.1361811307e-07
Gm8439,1.1361811307e-07
A26c2,1.1361811307e-07
Gm5174,1.1361811307e-07
RP23.393E8.4,1.1361811307e-07
Fshr,1.1361811307e-07
Prss40,1.1361811307e-07
Gm42477,1.1361811307e-07
Olfr860,1.1361811307e-07
Il10,1.1361811307e-07
Bcas3os2,1.1361811307e-07
Gm15469,1.1361811307e-07
RP24.491F15.1,1.1361811307e-07
Phgr1,1.1361811307e-07
Serpina1c,1.1361811307e-07
Spdye4c,1.1361811307e-07
Gm8082,1.1361811307e-07
Gm27159,1.1361811307e-07
X1010001B22Rik,1.1361811307e-07
Gm43878,1.1361811307e-07
Defb41,1.1361811307e-07
Gm42912,1.1361811307e-07
Gm43720,1.1361811307e-07
Krtap4.16,1.1361811307e-07
Gm28196,1.1361811307e-07
Zim3,1.1361811307e-07
Gm44556,1.1361811307e-07
Gm44287,1.1361811307e-07
Tlr9,1.1361811307e-07
Gm26516,1.1361811307e-07
Gm44731,1.1361811307e-07
Themis3,1.1361811307e-07
Dusp21,1.1361811307e-07
Sly,1.1361811307e-07
Sept14,1.1361811307e-07
Gm43325,1.1361811307e-07
Nmur1,1.1361811307e-07
Serpinb9c,1.1361811307e-07
Gm16041,1.1361811307e-07
Gm13589,1.1361811307e-07
Gm9796,1.1361811307e-07
Bnc1,1.1361811307e-07
Gm11915,1.1361811307e-07
RP23.471H21.1,1.1361811307e-07
Gm9968,1.1361811307e-07
X4930568D16Rik,1.1361811307e-07
Vmn1r23,1.1361811307e-07
A430027H14Rik,1.1361811307e-07
Slc6a18,1.1361811307e-07
Gm42637,1.1361811307e-07
Gm28287,1.1361811307e-07
Agxt,1.1361811307e-07
Lipo1,1.1361811307e-07
Tespa1,1.1361811307e-07
Adam24,1.1361811307e-07
Mmp10,1.1361811307e-07
Ubtfl1,1.1361811307e-07
X9230009I02Rik,1.1361811307e-07
Tgm7,1.1361811307e-07
Olfr149,1.1361811307e-07
Gm13619,1.1361811307e-07
Gm13257,1.1361811307e-07
Vmn2r109,1.1361811307e-07
Gm5460,1.1361811307e-07
Cyp2c54,1.1361811307e-07
Cyp26c1,1.1361811307e-07
Slc22a20,1.1361811307e-07
Gm45043,1.1361811307e-07
RP23.217F11.4,1.1361811307e-07
Chil4,1.1361811307e-07
X4932415D10Rik,1.1361811307e-07
Tmem211,1.1361811307e-07
Fcnb,1.1361811307e-07
Gm13305,1.1361811307e-07
Amtn,1.1361811307e-07
Tex43,1.1361811307e-07
X4933402J07Rik,1.1361811307e-07
Cd300ld4,1.1361811307e-07
Gzmd,1.1361811307e-07
Gm26994,1.1361811307e-07
Fshb,1.1361811307e-07
Prdm14,1.1361811307e-07
Olfr1032,1.1361811307e-07
Kcna7,1.1361811307e-07
A730036I17Rik,1.1361811307e-07
Olfr1152,1.1361811307e-07
X1700001L05Rik,1.1361811307e-07
Wfdc11,1.1361811307e-07
Vmn2r93,1.1361811307e-07
Pramel6,1.1361811307e-07
Gcsam,1.1361811307e-07
Bcas3os1,1.1361811307e-07
Mcpt1,1.1361811307e-07
Asb17os,1.1361811307e-07
Gm16192,1.1361811307e-07
Olfr994,1.1361811307e-07
Fbxw20,1.1361811307e-07
Gm11492,1.1361811307e-07
Ahsg,1.1361811307e-07
Gm26663,1.1361811307e-07
Csn3,1.1361811307e-07
Gm26619,1.1361811307e-07
Klra1,1.1361811307e-07
X4930470P17Rik,1.1361811307e-07
Krt34,1.1361811307e-07
X4930563D23Rik,1.1361811307e-07
Mannr,1.1361811307e-07
Gm26522,1.1361811307e-07
Olfr206,1.1361811307e-07
X9430098F02Rik,1.1361811307e-07
G730013B05Rik,1.1361811307e-07
X9530052C20Rik,1.1361811307e-07
Gm13963,1.1361811307e-07
Gm13056,1.1361811307e-07
Gssos2,1.1361811307e-07
A730011C13Rik,1.1361811307e-07
Gm4297,1.1361811307e-07
Il13,1.1361811307e-07
Olfr1061,1.1361811307e-07
Gm2663,1.1361811307e-07
Flg,1.1361811307e-07
Gm17677,1.1361811307e-07
Cib4,1.1361811307e-07
Gm9484,1.1361811307e-07
Gm35507,1.1361811307e-07
Gm20752,1.1361811307e-07
Gm43825,1.1361811307e-07
Gm44633,1.1361811307e-07
X2310008N11Rik,1.1361811307e-07
RP23.96H18.2,1.1361811307e-07
Ccr1l1,1.1361811307e-07
Fcamr,1.1361811307e-07
Sele,1.1361811307e-07
Olfr235,1.1361811307e-07
Fam170a,1.1361811307e-07
Slc9a3,1.1361811307e-07
Gm5533,1.1361811307e-07
RP23.292K4.2,1.1361811307e-07
Gm26936,1.1361811307e-07
Adam26b,1.1361811307e-07
Gm15122,1.1361811307e-07
Gm9964,1.1361811307e-07
