,0
Cnfn,3.52382141148e-05
Lpo,3.5234064141e-05
Aspg,3.5227787635e-05
Diexf,3.52227288564e-05
Crispld1,3.52187901589e-05
Pold2,3.52059105799e-05
Dusp10,3.51832662771e-05
Vwa5a,3.51712151036e-05
Fan1,3.51698971716e-05
Osbpl10,3.51583227375e-05
Ercc6,3.51549375316e-05
Hdac10,3.51345454406e-05
Ebi3,3.51260111516e-05
Slc16a11,3.5120298477e-05
Zfc3h1,3.51056855624e-05
Asap3,3.51048370105e-05
Trabd2b,3.51038951641e-05
X4933408J17Rik,3.51022235661e-05
Itk,3.50905959028e-05
Crip1,3.50836181997e-05
Slco1b2,3.50821748489e-05
Gm10408,3.50821748489e-05
Sprr2a2,3.50821748489e-05
Tg,3.50821748489e-05
Hist1h2ae,3.50821748489e-05
Rgs1,3.50821748489e-05
Gm6665,3.50821748489e-05
Wfikkn1,3.50821748489e-05
Golga3,3.50485407399e-05
Gm266,3.50435401069e-05
Tsfm,3.50394615225e-05
Zbtb24,3.50248298577e-05
Bbs7,3.50148834535e-05
Rapsn,3.50086314097e-05
Xndc1,3.500340488e-05
Dmrtc1a,3.49995044556e-05
Nnt,3.4984183318e-05
Grpel2,3.49721285394e-05
Gm3115,3.49695769806e-05
Timmdc1,3.49556764705e-05
Isoc2b,3.49434698761e-05
Dnah11,3.49393408428e-05
Plscr4,3.49376255278e-05
Etv6,3.49365679191e-05
Slc25a21,3.49324044091e-05
Gtf2ird1,3.49224979726e-05
Adam12,3.49219086811e-05
Ppp2r1b,3.49162433496e-05
Tcp11l1,3.48987054265e-05
Ephb3,3.48975311891e-05
Hacd1,3.48761064294e-05
Rnd1,3.4868836411e-05
Zfp790,3.4857612756e-05
Adprm,3.48545041707e-05
Dnajc4,3.48540734702e-05
Cldn3,3.482935771e-05
Ppia,3.47992669738e-05
Ebag9,3.47980968015e-05
Rnf43,3.47894372735e-05
Pik3c2a,3.47849183883e-05
Rnps1,3.47751304582e-05
Lsm3,3.47682393639e-05
Gm5819,3.47642247029e-05
Thbs2,3.47638032471e-05
Mettl2,3.4757050102e-05
Mars2,3.47410600199e-05
Otop2,3.47309150742e-05
Mycn,3.47303440599e-05
Bbs12,3.47131288018e-05
Fsip1,3.47087918014e-05
X4930579G24Rik,3.46991694242e-05
Parl,3.46956057649e-05
Gm15013,3.4679335535e-05
Poc5,3.46773326807e-05
Naaladl2,3.46761233352e-05
Farsa,3.46496594073e-05
Usp53,3.46419867555e-05
Aspdh,3.46276636793e-05
Pias4,3.46270894647e-05
Hyls1,3.45792054451e-05
Ruvbl2,3.45615891712e-05
Dnajc21,3.45547666749e-05
Gfy,3.45501147301e-05
Rgs18,3.45501147301e-05
Gm826,3.45501147301e-05
Ltb4r1,3.45501147301e-05
Nfatc4,3.45431197713e-05
Zfp382,3.4527602894e-05
Gbx1,3.45249370499e-05
Pros1,3.44929859044e-05
Wfikkn2,3.44860825199e-05
Caps2,3.44856918307e-05
Rps6kb2,3.44740050224e-05
Mvd,3.44724901072e-05
Gm4767,3.44716398835e-05
Mrc2,3.44675475692e-05
D2hgdh,3.44669250247e-05
Kif4,3.44640291865e-05
Phka2,3.44526714242e-05
Tmsb15b1,3.44370082804e-05
Tmem28,3.4436770821e-05
Wbscr16,3.44343032884e-05
X2410022M11Rik,3.44304269222e-05
Proser2,3.44260830212e-05
Cdc25b,3.44176288432e-05
Fam151b,3.44171230157e-05
Frmpd1,3.44126624885e-05
Ppp6r2,3.44044757522e-05
Tha1,3.43944519476e-05
Cenpm,3.43942968102e-05
Plp2,3.43905848556e-05
Tvp23a,3.4384623342e-05
Fbxo4,3.43474174805e-05
Kcnk7,3.43176713014e-05
Daglb,3.42998874194e-05
Fam98a,3.42990199947e-05
Cxcl10,3.42937402591e-05
Sephs1,3.426776545e-05
Mrm2,3.42654054029e-05
Fas,3.42599767509e-05
Spg7,3.42596139216e-05
Kcnk10,3.42400138785e-05
Csad,3.42194670728e-05
Hist1h4h,3.42184574136e-05
Invs,3.42163748041e-05
Prkg1,3.42136507411e-05
Tmem119,3.42004653503e-05
X2700062C07Rik,3.4195379573e-05
Rnf144a,3.41941551645e-05
Mllt10,3.41743053916e-05
Recql,3.4166344018e-05
Fam58b,3.41657423312e-05
Grem2,3.41642267488e-05
Neb,3.41297364732e-05
Ssbp1,3.41210543602e-05
Ntsr1,3.41151172888e-05
Actr5,3.411391732e-05
Cmtr2,3.41018851617e-05
Snx22,3.41018666495e-05
Ccdc157,3.4099604918e-05
Gm14401,3.40984755363e-05
Mrc1,3.40888116928e-05
Ddx47,3.40866567486e-05
Lipg,3.40804239983e-05
Trim30d,3.40774737136e-05
Sumf2,3.40737825678e-05
Amhr2,3.40591027184e-05
Slc8a1,3.40521814692e-05
Adamts8,3.40475423405e-05
Atp4a,3.40441836324e-05
Zfp397,3.40421089439e-05
Ccdc84,3.40415964313e-05
Tpsb2,3.40180703856e-05
Abca13,3.40180703856e-05
Plbd1,3.40180703856e-05
Hist4h4,3.40180703856e-05
Apol6,3.40180703856e-05
Gm28729,3.40180703856e-05
Gm19426,3.40012546351e-05
Urod,3.39857127678e-05
X2210408I21Rik,3.39836964037e-05
Pcyt2,3.39817457313e-05
Gimap5,3.39768594184e-05
Il12a,3.39632725527e-05
Fgf2,3.39590982719e-05
Il17d,3.39532117201e-05
Pear1,3.39507552849e-05
Cfap61,3.39455657474e-05
Fastkd2,3.39442369874e-05
Myl3,3.39237914847e-05
Cyp2j6,3.39227285781e-05
Rpl36.ps4,3.39199485275e-05
Metap1d,3.39148041708e-05
Cutc,3.39145850021e-05
Dnajb11,3.39116202133e-05
Sdpr,3.39050975136e-05
Ggcx,3.38978410485e-05
Ceacam2,3.38959709629e-05
Lair1,3.3886801577e-05
Fibp,3.3886646768e-05
Exo1,3.38628019875e-05
Gpr89,3.38548078564e-05
Kcnj8,3.38543199185e-05
Gm3532,3.38528923167e-05
Lzic,3.38241702693e-05
Gm13205,3.38021770681e-05
Pcolce,3.37942175632e-05
Spag5,3.37856956009e-05
Spry1,3.37837752184e-05
C230034O21Rik,3.3778963312e-05
B230369F24Rik,3.3778963312e-05
Sult2a8,3.37715154604e-05
X5730507C01Rik,3.37715154604e-05
Il18r1,3.37715154604e-05
Zpbp,3.37591451123e-05
Npm2,3.37539644998e-05
Zscan2,3.37493732313e-05
Pcdhb7,3.3742724178e-05
Exosc4,3.37425700581e-05
Plvap,3.37301125258e-05
Lcat,3.37154292828e-05
Gys2,3.37013490412e-05
Eda,3.36942327475e-05
Hmga2,3.36911668614e-05
Zcwpw1,3.36814415053e-05
Zcchc4,3.36808373031e-05
Xrn1,3.3679108793e-05
Doc2g,3.36530246004e-05
Slc16a10,3.36467195659e-05
P2rx1,3.36426806146e-05
Phf5a,3.36392743694e-05
Fut11,3.36288121014e-05
Sox13,3.36127880548e-05
Rfc4,3.36096809116e-05
X4930453N24Rik,3.35967612519e-05
Plekhf2,3.35934795471e-05
Efhc2,3.358939006e-05
Pdzph1,3.35817134773e-05
Fth1.1,3.35786346941e-05
Cpa2,3.35568156911e-05
Otud3,3.35513196754e-05
Apold1,3.35502637228e-05
Sema3f,3.35340093252e-05
Rab34,3.3531585311e-05
Pdgfrl,3.35258704551e-05
Prps1l3,3.35243940446e-05
Efcab12,3.35243811387e-05
Ccdc126,3.35149220088e-05
Taf4,3.349173806e-05
Als2cr12,3.34860418118e-05
Zmynd15,3.34860418118e-05
Gm26636,3.34860418118e-05
Gm3055,3.34860418118e-05
Gm5435,3.34860418118e-05
Stc2,3.34856996966e-05
Vmn2r84,3.34833712919e-05
Mesp2,3.34769836014e-05
X4930430E12Rik,3.3461979808e-05
Yae1d1,3.34582690887e-05
Agmo,3.3442968012e-05
Galnt15,3.34428205979e-05
Tnfaip3,3.34380262441e-05
Wisp1,3.34161328417e-05
X0610010K14Rik,3.34042710169e-05
Medag,3.33803921897e-05
Tsen54,3.33730745497e-05
Npy5r,3.33632077993e-05
Golph3l,3.33472271567e-05
Dusp28,3.33150668151e-05
Zfp334,3.33059544887e-05
Itgam,3.32974496872e-05
Rabl3,3.3291969858e-05
Zfp507,3.32852058745e-05
Hmces,3.32795027377e-05
AI467606,3.32613432121e-05
Nudt13,3.32438797991e-05
Gtf2h3,3.32415538949e-05
X5730596B20Rik,3.32412287899e-05
Cebpe,3.32412287899e-05
Gm15890,3.32412287899e-05
Gm20537,3.32412287899e-05
X2210008F06Rik,3.32412287899e-05
Gm17276,3.32412287899e-05
A330048O09Rik,3.32412287899e-05
Ccdc144b,3.32412287899e-05
Muc16,3.32412287899e-05
Gm38392,3.32412287899e-05
Gm28077,3.32412287899e-05
X1700019G24Rik,3.32412287899e-05
Gm15510,3.32412287899e-05
Ttll2,3.32412287899e-05
Ispd,3.32288340066e-05
Mthfsl,3.32153729073e-05
Acad11,3.3198558978e-05
Fam109b,3.31983012063e-05
Parp9,3.3195363074e-05
Fam184b,3.31900485596e-05
Lyn,3.31856154727e-05
A330017A19Rik,3.31825285551e-05
Pm20d1,3.31580981613e-05
Elmsan1,3.31548259577e-05
Supt16,3.31507433853e-05
Wdr81,3.31063728963e-05
Nrde2,3.30914382503e-05
Tnfrsf13c,3.30894367618e-05
Lrrn4,3.30793401415e-05
Rwdd2b,3.307399531e-05
Akap1,3.3066063182e-05
Rtkn2,3.30646166877e-05
Snx12,3.30636730041e-05
Gosr2,3.30569446527e-05
Ecm1,3.30567459584e-05
Morn2,3.30524068673e-05
Nat8f3,3.30522683813e-05
Tarbp2,3.30436677499e-05
Tmem255b,3.304150919e-05
Dclre1b,3.3041377338e-05
Ccdc138,3.30386947613e-05
Dhrs4,3.30386685044e-05
Barx2,3.30374442174e-05
Slc24a4,3.30259214307e-05
Erich2,3.30229341576e-05
Prkd3,3.30211544421e-05
RP24.77E13.10,3.30153601943e-05
Mettl15,3.30081495028e-05
Ptprb,3.30030429959e-05
Cenpk,3.29983794034e-05
Chek1,3.29960591012e-05
C330007P06Rik,3.29901728897e-05
Gtpbp3,3.29885407236e-05
Itgb1bp2,3.29654912583e-05
X1700007K13Rik,3.29650427357e-05
Rnaseh2a,3.29578044408e-05
Vpreb3,3.29540290153e-05
Gsg2,3.29540290153e-05
Ccl22,3.29540290153e-05
Gpr65,3.29540290153e-05
Gbf1,3.29421733684e-05
C3ar1,3.29374708997e-05
Sh3rf1,3.2934222706e-05
Hist1h4k,3.29317850002e-05
Luc7l,3.29237854723e-05
Spg11,3.29127650709e-05
Ufl1,3.29126584462e-05
Ap3s1,3.28938802334e-05
Lyz1,3.2893040537e-05
Kat8,3.28672486306e-05
Tgds,3.28504068428e-05
Dennd3,3.28503056924e-05
Slc39a11,3.28481209974e-05
Dusp16,3.2835093241e-05
Uvrag,3.28291513534e-05
Mplkip,3.27967262812e-05
Med7,3.2789963106e-05
Cdc42bpg,3.27836738753e-05
Dis3l,3.27800986612e-05
Cenpi,3.27792355019e-05
X2810417H13Rik,3.27641073905e-05
Wdr60,3.27618296006e-05
Dydc2,3.27604364077e-05
Lins1,3.2759239853e-05
Tmem216,3.2743947677e-05
Hydin,3.2732204641e-05
Il10ra,3.27292047018e-05
Asb4,3.2725606715e-05
Nudt12,3.27174506183e-05
Rab7b,3.2708422465e-05
Stk17b,3.27068859391e-05
Midn,3.26973148731e-05
Slc12a7,3.26952750126e-05
Gm10146,3.26811193879e-05
Hint3,3.26709257754e-05
Ccdc85b,3.26632218086e-05
Gm10160,3.26624042921e-05
Clec10a,3.26547939936e-05
Sertad1,3.26417095387e-05
Slc39a4,3.26353479107e-05
Lin37,3.26239248311e-05
E4f1,3.26140371317e-05
Parp12,3.26082185054e-05
Fam57a,3.25951874208e-05
Pkn1,3.25833786078e-05
Snhg9,3.25770205876e-05
Fbxw8,3.2548602191e-05
Zfp646,3.25468593597e-05
Ms4a1,3.25342929275e-05
Plek,3.25136777965e-05
Gng10,3.25128322427e-05
Rcn3,3.24994714478e-05
Mcm3,3.24817975216e-05
Zdhhc21,3.24808900436e-05
Hfm1,3.24752834196e-05
Mdga2,3.24664272147e-05
Tpmt,3.24476805819e-05
Spata6,3.24265773778e-05
Pir,3.24253008752e-05
Glycam1,3.24220319838e-05
Clhc1,3.24220319838e-05
Impg1,3.24220319838e-05
Enpp3,3.24220319838e-05
Tmem262,3.24220319838e-05
Scd4,3.24220319838e-05
Mtap7d3,3.24220319838e-05
Slc9a5,3.2421321613e-05
Chmp1b,3.24144050533e-05
Mall,3.2410960832e-05
Hrct1,3.24084808254e-05
Gramd2,3.24079608164e-05
Ccdc14,3.23989922206e-05
Cdh23,3.23869398867e-05
Yipf7,3.23850010291e-05
X4930558K02Rik,3.23850010291e-05
Pex11g,3.23799046072e-05
Trp53i13,3.23741598745e-05
Bach1,3.23733054633e-05
Gm11639,3.23565655742e-05
Naip5,3.23533465933e-05
Erlin1,3.235304775e-05
Cep63,3.23341837732e-05
Snx11,3.23329136533e-05
Aste1,3.23090251298e-05
Hax1,3.22814894709e-05
Gm12166,3.22809283283e-05
Garem,3.2271567199e-05
Csf2ra,3.22693399525e-05
Lsp1,3.22619830441e-05
Esam,3.22591097238e-05
Pdgfb,3.22449969748e-05
Ppp1r14b,3.22406750905e-05
Srsf9,3.22323278781e-05
Jrk,3.21858351802e-05
Daw1,3.21858209155e-05
Skp2,3.21669202484e-05
Hnf1b,3.21550593611e-05
Fndc9,3.21471810265e-05
Tmem266,3.21379809209e-05
Prmt3,3.21307455557e-05
Zc3hav1,3.2117955911e-05
Tubgcp4,3.21082662639e-05
Atf7,3.21077076783e-05
Lrriq3,3.210251004e-05
Rab2b,3.2070102521e-05
Rtel1,3.20523961316e-05
Ssc5d,3.20494331431e-05
Nhlrc1,3.20450318554e-05
AI987944,3.20301554701e-05
Xpnpep3,3.20292327178e-05
Atic,3.2002017965e-05
Cd163,3.19934068946e-05
B3gntl1,3.19849156265e-05
Hist1h2bl,3.19778110615e-05
X1700001C02Rik,3.19725097977e-05
Brf1,3.19665677579e-05
Ppp1r15b,3.19612267887e-05
Ccdc82,3.1960147941e-05
Ints6,3.19403895753e-05
Gm3138,3.18900507292e-05
Ercc6l,3.18900507292e-05
Xpnpep2,3.18900507292e-05
Card9,3.18900507292e-05
Mx1,3.18900507292e-05
Ntng2,3.18900507292e-05
Abcb1a,3.18886178598e-05
Myo1e,3.18716640201e-05
Tmem69,3.18704060622e-05
Scrib,3.18404853152e-05
S100a9,3.18397088141e-05
Map3k3,3.18366162624e-05
Ino80b,3.18307395507e-05
Tmppe,3.18139537631e-05
Cflar,3.18135296172e-05
Plcd1,3.17979150482e-05
Ebp,3.17908066754e-05
Zfp965,3.17838993222e-05
Chrna5,3.17694432123e-05
Dnajc1,3.17639327154e-05
Zfp758,3.17495122043e-05
Dapk3,3.17159218775e-05
Gm26917,3.16992651733e-05
Crybb1,3.16911230678e-05
Prkcq,3.16833775394e-05
Hyal2,3.16764660774e-05
Slc22a5,3.16575016081e-05
Fndc3b,3.16535981457e-05
Gm9833,3.1647638146e-05
Abcc1,3.16294506249e-05
Enox2,3.16243927694e-05
Pmfbp1,3.1619959361e-05
Lamc3,3.16165752101e-05
BC034090,3.15934726215e-05
Zfp438,3.15922945125e-05
Gm26794,3.15915262307e-05
Hmga1.rs1,3.1583712779e-05
Itpr2,3.15766346066e-05
Gm5617,3.15739482971e-05
Smg8,3.15485948141e-05
Slc25a35,3.15472054682e-05
Xrcc6bp1,3.15432593557e-05
Prima1,3.15395198537e-05
Jakmip3,3.15315572429e-05
Gm5218,3.15286287313e-05
Xpa,3.1525225816e-05
Pnma3,3.15043214167e-05
Myo1f,3.14969515486e-05
Tdrd1,3.14961369011e-05
Zfp263,3.14960896856e-05
Drc7,3.14911500361e-05
Slc3a1,3.14826324712e-05
Sox12,3.14739091e-05
Itgb3,3.14634287097e-05
Akip1,3.14606550257e-05
Itpripl1,3.14589866002e-05
Clcf1,3.14529553614e-05
Hddc2,3.1447933634e-05
Foxp3,3.14476536729e-05
Mrpl35,3.14180989312e-05
Mpi,3.14168459988e-05
Wdr93,3.14088048064e-05
Slamf1,3.1396227313e-05
X1700024P16Rik,3.13886749784e-05
Gpank1,3.13861224242e-05
Unc93b1,3.13789030206e-05
Baiap2l2,3.13705596773e-05
Gen1,3.1358085239e-05
Krt14,3.1358085239e-05
Clec1b,3.1358085239e-05
Trem3,3.1358085239e-05
C1s2,3.1358085239e-05
Grpr,3.1358085239e-05
Gm35911,3.1358085239e-05
A930018P22Rik,3.1358085239e-05
Comp,3.1358085239e-05
X4930578C19Rik,3.1358085239e-05
Pon1,3.1358085239e-05
Zfp867,3.13577883907e-05
Nudt5,3.13561446706e-05
Bcl2a1d,3.13415551066e-05
Ss18,3.13300324889e-05
N4bp3,3.13190386972e-05
Dpp3,3.13092605537e-05
Ift52,3.12902417806e-05
B230307C23Rik,3.12898686303e-05
Nat9,3.12664186912e-05
Spag17,3.12658904061e-05
Cntrl,3.12517371232e-05
Fam216a,3.12470303232e-05
Gck,3.12410011864e-05
Krt25,3.12394425409e-05
Larp7,3.12267827616e-05
Taf7,3.12195252914e-05
Fgd6,3.12130693779e-05
Pygl,3.120272696e-05
Heca,3.12014091238e-05
Lyrm9,3.11886935325e-05
Saal1,3.1173794299e-05
Crkl,3.11702563218e-05
Ghr,3.11682014106e-05
Ormdl2,3.11558215451e-05
Rnf225,3.11442935225e-05
Gpr39,3.11093223549e-05
Gxylt2,3.11044415701e-05
Bace2,3.10887022739e-05
Gpc6,3.10797163472e-05
Ppp1r10,3.10743249854e-05
Cyp2t4,3.10521775587e-05
Ttc28,3.10440352485e-05
X4921507P07Rik,3.10267338432e-05
Zfp821,3.10110587229e-05
Tnks1bp1,3.09930474756e-05
Slc12a4,3.09916391703e-05
Dusp4,3.09781670921e-05
Fam166b,3.09623564174e-05
Cep72,3.09434250499e-05
Ccdc86,3.09432571653e-05
Tbxas1,3.0942371066e-05
Psrc1,3.09240514858e-05
Dab2,3.09222949846e-05
Spata19,3.09159784497e-05
Casp2,3.09092517339e-05
Jsrp1,3.09092219055e-05
Trappc6a,3.08986790379e-05
Dnajc13,3.08973329872e-05
Arhgap17,3.086167834e-05
Mif4gd,3.08342099512e-05
Zbp1,3.08261355201e-05
Ccr2,3.08261355201e-05
Dfnb59,3.08261355201e-05
Gm10775,3.08261355201e-05
Ccr9,3.08261355201e-05
Fig4,3.08252924192e-05
Ifit1bl2,3.08212746917e-05
Ccr5,3.08159212138e-05
Tm7sf2,3.08158771608e-05
Mau2,3.08081067611e-05
Tbl2,3.08002554604e-05
Pappa2,3.0790830392e-05
Mybbp1a,3.07890160147e-05
Nars2,3.07792568826e-05
Srsf4,3.07630593025e-05
Kcnh8,3.07612574807e-05
Wwp2,3.07605118685e-05
Phex,3.07515219656e-05
Slc38a6,3.07489564067e-05
Tpm4,3.07329945064e-05
Snrnp25,3.07306412827e-05
Taf9,3.07242901069e-05
Pde6a,3.07242901069e-05
Unc119b,3.06974822482e-05
Elmod2,3.06853361638e-05
Prdx6b,3.06699734986e-05
Zfp974,3.06685457625e-05
Zfp839,3.06574088952e-05
Cdk20,3.06536332148e-05
X3010026O09Rik,3.06448493193e-05
Tti1,3.06393667438e-05
Zfp784,3.06335067015e-05
Gm13391,3.06267379897e-05
Gm15396,3.06267379897e-05
Pcdha2,3.06267379897e-05
Mov10,3.06256724532e-05
Socs2,3.0621746009e-05
Rgp1,3.05878781202e-05
Gm2026,3.05821818473e-05
Ppp1r3e,3.05741425503e-05
Zfp112,3.05697730989e-05
Tmem203,3.05571003426e-05
Ush1g,3.05565839854e-05
Pla1a,3.05552798848e-05
Agbl5,3.05335165488e-05
Pcid2,3.05213480835e-05
Psmg3,3.05212357331e-05
Tc2n,3.05174589292e-05
Adgb,3.05130353359e-05
Ccdc51,3.0504458931e-05
Sprtn,3.05040105387e-05
Siglech,3.04852949762e-05
Fuz,3.04759491055e-05
Spc25,3.04567715622e-05
Zfp26,3.04556314229e-05
Zfp408,3.0455247024e-05
Dll1,3.04540441026e-05
Armc9,3.04474397769e-05
Gucd1,3.04238208664e-05
Map3k6,3.04085330819e-05
Mroh8,3.03931749345e-05
Patz1,3.03774731689e-05
Nop16,3.03633871677e-05
Tmem101,3.03632149992e-05
Nmur2,3.03597684711e-05
Zc3hc1,3.03588734258e-05
Gm867,3.03467864744e-05
Adat1,3.03443336089e-05
Slc6a2,3.03440538147e-05
Tctex1d2,3.03361939423e-05
X2410004P03Rik,3.03231078803e-05
Zfp882,3.03230263199e-05
Hspa1a,3.03225991989e-05
Itga1,3.03132891734e-05
Rhbdd3,3.03102843757e-05
Cbs,3.02994372022e-05
Gm26881,3.02942015669e-05
Cldn34c2,3.02942015669e-05
Pkd1l3,3.02942015669e-05
Actg2,3.02942015669e-05
Nr5a2,3.02942015669e-05
Galnt5,3.02942015669e-05
Plin1,3.02942015669e-05
Awat2,3.02942015669e-05
Gm10306,3.02942015669e-05
Rasef,3.02942015669e-05
Col4a3,3.02942015669e-05
Nup160,3.02648990899e-05
Wdr35,3.02536246645e-05
Acat2,3.02317171844e-05
Msln,3.02263313536e-05
Fam107b,3.02181456806e-05
Tdrd5,3.02060241436e-05
Shcbp1l,3.0199300177e-05
Elof1,3.01963925196e-05
Zfp335,3.01845109204e-05
Snupn,3.01763408685e-05
Exoc3l4,3.01712011572e-05
Casp7,3.01709008332e-05
Xaf1,3.01547161344e-05
Gar1,3.01420997162e-05
Twist1,3.01389157129e-05
Cfap77,3.01166536078e-05
Sebox,3.01160433358e-05
Cfap43,3.01088994296e-05
Usp9y,3.00964356254e-05
Gm26533,3.00964356254e-05
Capn13,3.00964356254e-05
Slc5a4a,3.00964356254e-05
Prl3c1,3.00964356254e-05
Gm14168,3.00964356254e-05
Olfr550,3.00964356254e-05
Mrgprx2,3.00964356254e-05
Gm14486,3.00964356254e-05
Gm12207,3.00964356254e-05
X4930540M05Rik,3.00964356254e-05
D630044L22Rik,3.00964356254e-05
Hemgn,3.00964356254e-05
Dcaf4,3.00871991579e-05
Thsd1,3.00717684726e-05
Sycp1,3.00601327867e-05
Tmco4,3.00584834881e-05
Atg10,3.00526634543e-05
Hs3st6,3.00510800673e-05
Gm3667,3.00462084142e-05
Naa16,3.00432631621e-05
L3hypdh,3.00409643758e-05
Clec4n,3.00237107189e-05
Cgnl1,3.00021205045e-05
X4933427D14Rik,2.99909050151e-05
Nmi,2.99766618354e-05
Hells,2.99700632617e-05
Bcl10,2.99686471169e-05
Fam181a,2.99645526611e-05
Xdh,2.99557586296e-05
Ankrd27,2.99555901826e-05
Zfp446,2.99542941558e-05
Tceal7,2.99455998393e-05
Tnfrsf13b,2.99170273749e-05
Ttf1,2.99157446925e-05
Cbwd1,2.99036302926e-05
Rpl21.ps4,2.98964854735e-05
Nop9,2.9888451356e-05
Sepn1,2.98854698237e-05
Rrh,2.98808098609e-05
P2rx4,2.98771928097e-05
Top3b,2.98760842986e-05
Scn7a,2.98593948488e-05
St6galnac2,2.98451537452e-05
Naf1,2.98320660249e-05
Naga,2.97988915311e-05
Spaca6,2.97780515852e-05
Agmat,2.97708152255e-05
Cdc20,2.9762347494e-05
RP23.354I24.7,2.97622833827e-05
F7,2.97622833827e-05
X9330102E08Rik,2.97622833827e-05
X3110039M20Rik,2.97622833827e-05
X1300002E11Rik,2.97622833827e-05
Gm1110,2.97622833827e-05
Rbm46,2.97622833827e-05
A730018C14Rik,2.97622833827e-05
Wee2,2.97622833827e-05
Gm3012,2.97622833827e-05
Tnxb,2.97093401054e-05
Klhl15,2.97084085726e-05
Elf4,2.97059805954e-05
Mphosph9,2.96930811109e-05
Vash1,2.96892926839e-05
Ltbp4,2.96698707953e-05
Jazf1,2.96626826176e-05
Vwa9,2.96552005314e-05
Vav1,2.96525559614e-05
Gareml,2.96517282834e-05
Akap17b,2.96347270861e-05
Sema4b,2.96277698404e-05
Tcea1,2.9626851956e-05
Klhl8,2.96190517746e-05
Col28a1,2.96149050219e-05
Med18,2.96097743167e-05
Ccnyl1,2.95849503774e-05
Dlec1,2.9580267515e-05
Uty,2.95681829244e-05
Galk1,2.95583933882e-05
Cnst,2.95493223347e-05
Qprt,2.95489990738e-05
Adcy6,2.95402861445e-05
Ogdhl,2.95217495e-05
Gm12353,2.95181750993e-05
Tbx2,2.94957839898e-05
Ccar2,2.94774366636e-05
Cenpe,2.94764888348e-05
H2.Q2,2.94456176839e-05
Cep70,2.94376411151e-05
Pomk,2.9417533938e-05
Whamm,2.94037353544e-05
Ang,2.94020541888e-05
Ppp1r42,2.93946757948e-05
Fbl,2.93902075826e-05
Zkscan16,2.93895403684e-05
Lad1,2.93660151658e-05
Mob3c,2.93557244655e-05
Gm17178,2.93494575265e-05
Fcgbp,2.93494575265e-05
Fam198a,2.93390463137e-05
Slc15a2,2.93373213288e-05
Ect2,2.93160977019e-05
Dhfr,2.93035634961e-05
Zfyve27,2.92953024175e-05
Cd2ap,2.92926950014e-05
Wfdc1,2.92882873135e-05
Hist1h4d,2.92834633618e-05
Ap5s1,2.92830482259e-05
Mettl8,2.92786901446e-05
Gps2,2.92726324631e-05
Cd2bp2,2.92703875307e-05
Kif20b,2.92645551877e-05
Gm4779,2.92519828151e-05
Samd1,2.92495804288e-05
Pim1,2.92476942244e-05
Fastkd3,2.92449018276e-05
Lsm10,2.92418000576e-05
Kdm3a,2.92339452546e-05
Cdk15,2.92303809655e-05
Clcnkb,2.92303809655e-05
Sec14l5,2.92303809655e-05
Ssmem1,2.92303809655e-05
Dnah3,2.92303809655e-05
Bpifb6,2.92303809655e-05
Pcdhga1,2.92303809655e-05
Aldh8a1,2.92303809655e-05
Cyp2d11,2.92303809655e-05
Msto1,2.92235560222e-05
Chrna3,2.92194441225e-05
Noc3l,2.92157474483e-05
Nuak2,2.92126817845e-05
Cracr2a,2.92088084969e-05
Capn12,2.91974241614e-05
Hcls1,2.91951848691e-05
Csf2rb2,2.91867170796e-05
Fancg,2.91519261232e-05
Nlrc3,2.91379134263e-05
Sptlc2,2.91351277227e-05
Scara5,2.91209055812e-05
Yipf2,2.9112844345e-05
Apbb1ip,2.90941604594e-05
Ddx23,2.90892278433e-05
Ccr7,2.90850550287e-05
Slfn9,2.90850550287e-05
E130311K13Rik,2.90809353266e-05
Tbc1d7,2.90799192605e-05
Gpn1,2.90794945511e-05
Lmbr1l,2.90674256784e-05
Itch,2.90474161884e-05
Mrm1,2.90408121974e-05
Gpr62,2.90355349362e-05
Pon3,2.90331856259e-05
Ubtd2,2.90232200536e-05
Dusp22,2.90207365851e-05
Cwc22,2.90055229295e-05
Boc,2.90036212822e-05
Smad9,2.90031179727e-05
Ap1s3,2.89972372754e-05
Ehmt1,2.89860743111e-05
Pkdcc,2.89801529193e-05
Mcm7,2.89784074736e-05
Spaca1,2.89741264983e-05
Ptprr,2.89660007136e-05
Itgae,2.8961635458e-05
Tram2,2.89596139723e-05
St7l,2.89576485444e-05
Rxfp2,2.89451854945e-05
Kremen1,2.89321998245e-05
Fap,2.89259608903e-05
Tslp,2.89190167104e-05
P2rx5,2.89110669271e-05
Mrs2,2.89058028389e-05
Tyms,2.88845308122e-05
Rad54l2,2.88703787804e-05
Gba,2.88094309377e-05
Uck1,2.88061074488e-05
Zfp444,2.87884854081e-05
Katnal1,2.87822170216e-05
X1700030K09Rik,2.87809138842e-05
Slc2a5,2.87725222452e-05
Sox6,2.87556356285e-05
Cntn5,2.87483641181e-05
Vsig10,2.87467302741e-05
Ccno,2.87414301811e-05
Sap130,2.87384606047e-05
Swap70,2.871337179e-05
Bglap2,2.869849431e-05
Psmb11,2.869849431e-05
Rspo4,2.869849431e-05
Gm16069,2.869849431e-05
Lcn2,2.869849431e-05
Tmem221,2.869849431e-05
Adcy10,2.869849431e-05
Slc47a2,2.869849431e-05
Gm13133,2.869849431e-05
